,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Michael Dal Colle,LW,OSH/KGN,18.362,246,131,128,57,259,316,0.58,0.534,0.24,1.114,1.352
1,Mitchell Marner,RW,LDN,17.614,184,96,136,69,232,301,0.565,0.78,0.4,1.35,1.75
2,Connor Brown,RW/LW,ER/OTT/SAG,19.571,334,128,112,56,240,296,0.352,0.243,0.148,0.595,0.743
3,Josh Ho-Sang,RW,WSR/NIAG,18.772,256,82,144,66,226,292,0.302,0.6,0.3,0.903,1.204
4,Connor McDavid,C,ER,16.921,166,97,122,66,219,285,0.695,0.84,0.445,1.535,1.98
5,Max Domi,LW,LDN,18.791,182,105,113,64,218,282,0.572,0.675,0.365,1.25,1.615
6,Dylan Strome,C,ER,17.776,184,92,111,76,203,279,0.538,0.655,0.435,1.192,1.628
7,Kevin  Labanc,RW,BAR,19.01,198,81,126,62,207,269,0.458,0.712,0.34,1.168,1.502
8,Andrew Mangiapane,LW,BAR,18.698,195,118,91,52,209,261,0.675,0.515,0.272,1.198,1.47
9,Dante Salituro,RW,OTT,17.956,265,111,83,66,194,260,0.492,0.334,0.28,0.827,1.114
10,Spencer Watson,RW,KGN,18.516,233,119,88,41,207,248,0.568,0.429,0.202,1.0,1.204
11,Christian  Dvorak,C,LDN,18.868,158,99,73,72,172,244,0.64,0.46,0.442,1.1,1.542
12,Travis Konecny,RW,OTT/SAR,17.764,183,85,96,58,181,239,0.473,0.578,0.35,1.05,1.4
13,Sergey Tolchinsky,RW,SSM,18.864,189,87,102,48,189,237,0.468,0.578,0.28,1.05,1.33
14,Hunter Garlent,C,GUE/PBO,19.736,232,91,80,56,171,227,0.458,0.352,0.239,0.81,1.049
15,Mike Amadio,C,BRA/NB,18.466,263,92,93,41,185,226,0.494,0.422,0.178,0.916,1.091
16,Matt Mistele,LW,PLY/OSH/SAR,19.038,244,122,55,42,177,219,0.529,0.238,0.17,0.768,0.936
17,Anthony DeAngelo,D,SAR/SSM,18.145,168,49,101,68,150,218,0.335,0.625,0.428,0.965,1.392
18,Eric  Cornel,RW,PBO,18.554,265,70,96,47,166,213,0.306,0.426,0.222,0.731,0.952
19,Joseph Blandisi,C,OTT/OS/BAR,19.412,178,91,69,53,160,213,0.568,0.402,0.318,0.975,1.292
20,Carter Verhaeghe,C,NIAG,18.34,200,79,77,52,156,208,0.42,0.39,0.272,0.81,1.085
21,Alex DeBrincat,RW,ER,17.242,128,102,53,50,155,205,0.8,0.42,0.39,1.22,1.605
22,Nicholas Baptiste,RW,SBY/ER,18.367,184,98,70,33,168,201,0.552,0.37,0.202,0.922,1.13
23,Cole Cassels,C,OSH,18.618,179,69,74,54,143,197,0.435,0.44,0.34,0.875,1.218
24,Jason Dickinson,C,GUE,18.452,190,71,72,53,143,196,0.402,0.4,0.295,0.802,1.1
25,Mathew Campagna,C,SBY/PLY,19.772,198,65,70,58,135,193,0.35,0.31,0.268,0.655,0.93
26,Stephen Harper,C,ER/BELV/NIAG/HAM,19.602,261,72,71,50,143,193,0.309,0.316,0.208,0.62,0.83
27,Brendan Lemieux,LW,BAR/WSR,18.628,209,106,48,35,154,189,0.605,0.268,0.221,0.872,1.096
28,Matt  Rupert,LW,LDN,19.538,170,89,60,40,149,189,0.515,0.368,0.258,0.883,1.14
29,Brendan  Perlini,LW,BAR/NIAG,18.51,217,93,53,42,146,188,0.461,0.251,0.214,0.71,0.922
30,Dylan Sadowy,LW,SAG/BAR,18.578,258,116,47,25,163,188,0.566,0.216,0.13,0.788,0.913
31,Jared McCann,C,SSM,17.542,184,82,61,44,143,187,0.492,0.385,0.262,0.872,1.14
32,Blake Speers,RW,SSM,17.95,187,69,67,45,136,181,0.372,0.372,0.258,0.745,1.002
33,Ryan MacInnis,C,KIT,18.835,192,79,55,46,134,180,0.473,0.308,0.275,0.78,1.058
34,Anthony DiFruscia,RW,NIAG,19.532,270,91,55,31,146,177,0.363,0.192,0.114,0.556,0.67
35,Kerby Rychel,LW,WSR/GUE,18.441,126,74,55,48,129,177,0.59,0.44,0.385,1.03,1.415
36,Jimmy Lodge,RW,SAG/MISS,18.783,181,75,65,36,140,176,0.43,0.365,0.202,0.795,1.002
37,Erik Bradford,C,BAR/OTT/OS,19.158,203,71,69,34,140,174,0.365,0.37,0.172,0.735,0.91
38,Nathan Pancel,LW,SBY/PBO,19.944,195,90,44,39,134,173,0.432,0.19,0.208,0.628,0.832
39,Nick  Ritchie,LW,PBO/SSM,18.03,150,86,55,30,141,171,0.57,0.368,0.225,0.938,1.16
40,Robby Fabbri,C,GUE,17.898,147,80,58,33,138,171,0.652,0.52,0.188,1.178,1.365
41,Jordan Maletta,C,WSR/NIAG,19.504,257,77,58,36,135,171,0.376,0.249,0.12,0.625,0.75
42,Bradley  Latour,LW,OSH/WSR,19.132,265,75,58,37,133,170,0.32,0.223,0.154,0.538,0.694
43,Zach Nastasiuk,RW,OS,18.714,188,79,59,30,138,168,0.452,0.34,0.178,0.792,0.968
44,Greg  Betzold,LW,PBO,19.64,244,88,45,35,133,168,0.493,0.175,0.156,0.672,0.832
45,Scott Kosmachuk,RW,GUE,19.142,136,84,50,32,134,166,0.615,0.365,0.235,0.985,1.225
46,Josh Sterk,C,KIT/OSH/LDN/OS,19.786,241,55,65,45,120,165,0.205,0.295,0.176,0.502,0.681
47,Andreas Athanasiou,LW,BAR,18.611,132,78,49,35,127,162,0.59,0.37,0.265,0.96,1.23
48,Nikolay Goldobin,RW,SAR,17.442,135,68,62,32,130,162,0.505,0.46,0.235,0.965,1.2
49,Remi Elie,LW,LDN/BELV/ER,18.668,195,66,60,35,126,161,0.375,0.352,0.195,0.722,0.922
50,Aaron Berisha,RW,BELV/LDN,19.658,255,92,30,36,122,158,0.484,0.158,0.158,0.639,0.796
51,Eric Locke,C,SAG,19.318,116,70,55,32,125,157,0.595,0.465,0.28,1.06,1.34
52,Tyler Bertuzzi,LW,GUE,18.808,140,65,56,34,121,155,0.468,0.418,0.265,0.888,1.15
53,Sam Bennett,C,KGN,17.488,128,65,55,35,120,155,0.732,0.528,0.4,1.262,1.658
54,Josh Burnside,LW,MISS,19.718,251,53,64,36,117,153,0.226,0.279,0.19,0.508,0.695
55,Zach Hall,LW,BAR,19.882,119,40,73,38,113,151,0.335,0.615,0.325,0.945,1.27
56,Justin  Bailey,RW,KIT/SSM,18.46,168,76,40,32,116,148,0.49,0.278,0.198,0.768,0.962
57,Ryan Kujawinski,C,KGN/NB,18.714,172,74,44,30,118,148,0.473,0.242,0.18,0.71,0.895
58,Justin Scott,C,BAR,19.216,251,69,50,28,119,147,0.342,0.25,0.149,0.594,0.741
59,Nick Moutrey,RW,SAG/NB,18.479,195,56,58,33,114,147,0.318,0.338,0.172,0.655,0.825
60,Bryson Cianfrone,C,MISS/OS,19.834,186,47,64,35,111,146,0.262,0.35,0.195,0.615,0.808
61,Roland McKeown,D,KGN,18.778,247,32,51,63,83,146,0.124,0.231,0.276,0.355,0.624
62,Chris Tierney,C,LDN,18.71,135,58,55,33,113,146,0.43,0.405,0.245,0.84,1.085
63,Jordan Subban,D,BELV,18.788,197,52,43,50,95,145,0.3,0.222,0.235,0.52,0.762
64,Scott Laughton,C,OSH,18.797,103,63,51,29,114,143,0.605,0.495,0.275,1.1,1.375
65,Dane Fox,LW,ER,19.424,104,83,22,38,105,143,0.735,0.215,0.335,0.945,1.285
66,Bryan Moore,LW,SAR/SSM,19.56,181,59,46,38,105,143,0.345,0.252,0.215,0.6,0.815
67,Nick Paul,LW,BRA/NB,18.742,191,75,42,23,117,140,0.462,0.25,0.132,0.712,0.847
68,Lawson  Crouse,LW,KGN,17.48,168,67,44,29,111,140,0.425,0.342,0.202,0.768,0.97
69,Zack Mitchell,RW,GUE,20.188,135,53,50,36,103,139,0.39,0.37,0.27,0.765,1.03
70,Kyle  Platzer,C,LDN/OS,18.786,199,61,55,23,116,139,0.352,0.325,0.143,0.675,0.818
71,Brock McGinn,LW,GUE,19.118,126,71,45,23,116,139,0.575,0.365,0.185,0.94,1.13
72,Brandon Robinson,LW,BRA/KIT/NB,19.05,219,66,42,31,108,139,0.31,0.195,0.148,0.509,0.656
73,Brady Vail,C,WSR,19.016,135,52,44,42,96,138,0.385,0.33,0.31,0.715,1.025
74,Zac Leslie,D,GUE,19.873,185,37,58,43,95,138,0.198,0.318,0.26,0.522,0.775
75,Chris Bigras,LD,OS,18.812,185,32,49,55,81,136,0.208,0.298,0.33,0.507,0.837
76,Jeremiah Addison,LW,SAG/OTT,18.026,258,59,46,31,105,136,0.305,0.216,0.152,0.522,0.678
77,Michael Clarke,C,WSR/PBO,19.632,185,59,49,27,108,135,0.34,0.302,0.15,0.638,0.79
78,Bo Horvat,C,LDN,17.949,121,63,39,33,102,135,0.525,0.33,0.285,0.855,1.14
79,Nikita Korostelev,RW,SAR,17.85,168,64,38,31,102,133,0.395,0.232,0.165,0.63,0.792
80,Vince Dunn,D,NIAG,18.129,183,35,47,50,82,132,0.2,0.272,0.277,0.473,0.75
81,Brendan Gaunce,C,BELV/ER,18.978,125,64,42,26,106,132,0.515,0.335,0.205,0.85,1.055
82,Nick Betz,RW,ER,19.288,238,50,53,27,103,130,0.254,0.234,0.146,0.486,0.633
83,Daniel Nikandrov,C,SAR/PBO,19.739,249,42,59,29,101,130,0.17,0.246,0.102,0.414,0.518
84,Brett Welychka,RW,LDN/BELV,19.788,193,55,42,33,97,130,0.285,0.228,0.158,0.515,0.67
85,Cameron Brace,C,OS/BELV,19.938,121,66,44,20,110,130,0.545,0.36,0.16,0.91,1.07
