,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Nathan Barrett,C,TRI/LET,19.243,269,156,112,59,268,327,0.599,0.482,0.245,1.081,1.329
1,Pavel Brendl,RW,CGY,18.732,178,172,96,52,268,320,0.92,0.522,0.27,1.442,1.712
2,Layne Ulmer,C,S.C,19.252,211,153,103,42,256,298,0.78,0.522,0.202,1.3,1.5
3,Tim Smith,LW,SPO/S.C,19.278,263,90,116,80,206,286,0.382,0.462,0.272,0.844,1.114
4,Jarret Stoll,RW,KTN,18.353,237,122,103,56,225,281,0.596,0.482,0.259,1.074,1.335
5,Eric Johansson,C,TRI,18.813,261,112,101,52,213,265,0.508,0.469,0.212,0.976,1.184
6,Justin Mapletoft,C,RDR,18.926,214,106,97,59,203,262,0.522,0.508,0.318,1.03,1.348
7,Jared Aulin,C,KAM,18.63,228,88,104,64,192,256,0.524,0.474,0.292,0.997,1.294
8,Scott Kelman,C,SEA/M.J/TRI,19.484,271,86,95,75,181,256,0.374,0.336,0.288,0.71,0.994
9,Brett Lysak,C,REG,19.008,195,112,84,53,196,249,0.57,0.43,0.288,0.995,1.288
10,Matt Kinch,D,CGY,19.828,200,46,122,74,168,242,0.24,0.575,0.395,0.812,1.208
11,Brad Moran,C,CGY,19.99,143,108,76,54,184,238,0.76,0.53,0.38,1.285,1.665
12,Ben Thomson,RW,M.H,18.337,278,96,99,43,195,238,0.395,0.396,0.174,0.792,0.966
13,Konstantin Panov,RW,KAM,19.463,195,120,70,46,190,236,0.62,0.372,0.27,0.995,1.265
14,Tyler Beechey,LW,KTN/CGY,19.404,255,102,82,50,184,234,0.488,0.39,0.222,0.878,1.099
15,Jason Jaffray,LW,KTN/S.C,19.336,271,107,79,48,186,234,0.444,0.33,0.202,0.772,0.979
16,Brandin Cote,C,SPO,19.528,279,89,91,51,180,231,0.354,0.341,0.202,0.7,0.9
17,Carsen Germyn,RW,KEL/RDR,18.687,261,90,80,54,170,224,0.439,0.342,0.272,0.784,1.055
18,Blake Robson,C,POR/P.G,18.586,268,89,86,46,175,221,0.358,0.391,0.191,0.748,0.941
19,Shawn Limpright,LW,M.J,19.32,264,93,75,52,168,220,0.432,0.325,0.226,0.756,0.982
20,Bret DeCecco,RW,SEA/KTN,19.572,180,120,59,41,179,220,0.64,0.302,0.242,0.942,1.188
21,Kevin Korol,LW,KEL/REG,19.736,277,75,88,56,163,219,0.294,0.397,0.251,0.691,0.941
22,Kris Beech,C,CGY,18.858,174,80,89,50,169,219,0.49,0.572,0.335,1.065,1.398
23,Blake Evans,C,TRI/REG,19.455,211,97,71,51,168,219,0.548,0.375,0.242,0.922,1.165
24,Jamie Lundmark,C,M.J/SEA,18.913,159,96,83,37,179,216,0.62,0.532,0.238,1.152,1.39
25,Nathan Smith,C,S.C,18.723,231,76,86,50,162,212,0.391,0.448,0.259,0.839,1.098
26,Zdenek Blatny,LW,SEA/KTN,18.918,170,102,59,48,161,209,0.595,0.375,0.283,0.97,1.257
27,Duncan Milroy,RW,S.C/KTN,17.726,203,98,57,54,155,209,0.518,0.296,0.261,0.814,1.072
28,Ben Knopp,RW,M.J/KAM,18.689,208,96,62,41,158,199,0.48,0.308,0.195,0.785,0.98
29,Mike G. Green,D,KTN/SAS,21.19,209,81,74,42,155,197,0.164,0.256,0.148,0.415,0.565
30,Garrett Prosofsky,C,M.J/P.A/SAS/POR,19.575,188,86,74,35,160,195,0.478,0.408,0.198,0.885,1.082
31,Ryan Craig,C,BRN,18.788,241,95,57,42,152,194,0.473,0.28,0.241,0.75,0.99
32,Rory McDade,C,KEL/TRI/VAN,19.177,172,54,92,46,146,192,0.271,0.424,0.246,0.701,0.948
33,Josef Balej,RW,POR,18.812,176,105,46,39,151,190,0.65,0.272,0.245,0.92,1.17
34,Garrett Bembridge,RW,SAS,18.444,212,88,55,43,143,186,0.445,0.272,0.215,0.71,0.928
35,Colby Armstrong,D,RDR,17.937,205,76,72,37,148,185,0.359,0.45,0.185,0.81,0.995
36,Jason Weitzel,C,M.J,19.641,212,68,70,46,138,184,0.325,0.34,0.22,0.665,0.885
37,Dean Beuker,RW,POR/REG,19.818,271,79,66,38,145,183,0.342,0.272,0.136,0.62,0.756
38,Brent Twordik,C,S.C,19.459,272,70,62,50,132,182,0.308,0.258,0.222,0.569,0.788
39,Chris St. Jacques,C,M.H,17.898,176,88,53,39,141,180,0.552,0.375,0.248,0.928,1.175
40,Brian Sutherby,C,M.J,18.668,208,79,66,33,145,178,0.46,0.459,0.166,0.916,1.085
41,Kyle Wanvig,RW,KTN/RDR,18.877,204,90,53,33,143,176,0.532,0.285,0.195,0.815,1.01
42,Ryan Hollweg,C,M.H,17.648,177,68,60,46,128,174,0.42,0.358,0.262,0.78,1.04
43,Justin Kelly,RW,P.A/SAS,19.624,236,67,68,39,135,174,0.366,0.344,0.198,0.715,0.904
44,Shane Endicott,C,SEA,17.984,214,72,55,46,127,173,0.378,0.288,0.215,0.665,0.883
45,Lynn Loyns,RW,SPO,18.814,209,71,53,49,124,173,0.375,0.295,0.235,0.672,0.905
46,Kiel McLeod,C,KEL,17.836,220,84,56,31,140,171,0.414,0.372,0.176,0.789,0.965
47,Scott Upshall,C,KAM,17.442,131,74,51,45,125,170,0.56,0.39,0.345,0.955,1.3
48,David Cameron,C,P.A/SAS,19.636,204,53,71,45,124,169,0.262,0.322,0.235,0.592,0.828
49,Scott Henkelman,LW,TRI/S.C/SPO/KAM/VAN,19.777,255,71,58,39,129,168,0.291,0.24,0.16,0.536,0.696
50,Jesse Ferguson,D,KTN/POR/KEL,19.443,262,28,74,66,102,168,0.135,0.358,0.302,0.492,0.792
51,Ben Kilgour,RW,TRI,18.706,204,70,61,36,131,167,0.38,0.335,0.178,0.722,0.895
52,Brett Draney,C,KAM/M.H,19.637,228,63,63,39,126,165,0.314,0.335,0.222,0.654,0.878
53,Filip Novak,D,REG,18.61,171,36,64,64,100,164,0.205,0.37,0.38,0.572,0.955
54,Marcel Hossa,C,POR,18.176,188,65,60,39,125,164,0.42,0.405,0.248,0.825,1.07
55,Vernon Fiddler,LW,KEL/M.H,19.603,202,75,58,31,133,164,0.392,0.312,0.165,0.705,0.865
56,Jordan Krestanovich,LW,CGY,18.529,204,65,63,34,128,162,0.375,0.375,0.19,0.75,0.942
57,Joffrey Lupul,C,M.H,17.48,141,86,40,36,126,162,0.605,0.28,0.255,0.885,1.14
58,Radek Duda,RW,REG/LET,20.13,134,66,62,33,128,161,0.49,0.46,0.245,0.95,1.195
59,Paul Deniset,C,KAM/S.C/P.A/VAN,19.301,260,63,55,43,118,161,0.314,0.205,0.205,0.519,0.724
60,Justin Cox,RW,P.G,18.759,214,72,51,38,123,161,0.355,0.248,0.195,0.607,0.808
61,Berkeley Buchko,C,M.H/P.G,19.92,209,84,49,27,133,160,0.435,0.235,0.142,0.672,0.812
62,Karel Mosovsky,RW,REG,18.316,185,75,49,36,124,160,0.408,0.267,0.192,0.673,0.867
63,Matt Hubbauer,C,REG,17.871,250,87,43,29,130,159,0.484,0.215,0.144,0.699,0.841
64,Gable Gross,LW,KAM/REG/M.H,19.681,244,74,54,31,128,159,0.28,0.249,0.128,0.539,0.661
65,Oleg Saprykin,C,SEA,18.088,114,77,51,31,128,159,0.665,0.455,0.265,1.13,1.395
