,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Eric Himelfarb,C,SAR/BAR/KGN,19.767,312,148,164,75,312,387,0.509,0.608,0.258,1.12,1.378
1,Rob Schremp,C,MISS/LDN,18.334,247,154,131,99,285,384,0.775,0.682,0.471,1.458,1.924
2,Corey Perry,RW,LDN,18.46,253,140,154,86,294,380,0.648,0.734,0.394,1.381,1.78
3,Dylan Hunter,LW,LDN,19.383,315,106,143,120,249,369,0.443,0.593,0.521,1.036,1.556
4,Jason Spezza,C,BRA/MISS/WSR/BELV,17.384,226,130,138,82,268,350,0.691,0.699,0.401,1.396,1.796
5,Patrick O'Sullivan,C,MISS,18.744,234,148,120,77,268,345,0.624,0.582,0.318,1.21,1.528
6,Kyle Wellwood,C/D,BELV/WSR/TOR,18.752,260,117,130,93,247,340,0.392,0.428,0.223,0.82,1.043
7,Derek Roy,C,KIT,18.493,242,147,123,65,270,335,0.604,0.574,0.299,1.18,1.476
8,Daniel Sisca,C,OS/MISS/SAR,19.313,314,140,112,80,252,332,0.502,0.421,0.368,0.919,1.287
9,Michael Zigomanis,C,KGN,18.786,240,132,136,62,268,330,0.655,0.518,0.272,1.172,1.445
10,Wojtek Wolski,LW,BRA,18.682,253,130,132,66,262,328,0.631,0.72,0.305,1.351,1.661
11,Martin St. Pierre,C,GUE,19.222,257,108,150,62,258,320,0.476,0.655,0.215,1.138,1.352
12,Miguel Delisle,RW,OTT/OS/KGN,19.507,298,156,83,79,239,318,0.587,0.31,0.305,0.896,1.202
13,Cory Pecker,RW,SSM/ER,19.552,279,155,111,47,266,313,0.736,0.473,0.2,1.21,1.412
14,Brad Boyes,C,ER,18.539,233,141,122,46,263,309,0.692,0.554,0.238,1.241,1.481
15,Rob Hisey,C,SSM/ER/BAR,19.1,270,115,119,75,234,309,0.454,0.469,0.331,0.923,1.254
16,Kris Newbury,C,BELV/SAR,19.633,306,122,132,52,254,306,0.5,0.569,0.216,1.069,1.284
17,Corey Locke,C,OTT,18.605,182,127,92,85,219,304,0.702,0.495,0.47,1.198,1.67
18,Norm Milley,RW,SBY,18.835,196,135,104,63,239,302,0.702,0.548,0.308,1.25,1.558
19,Evan McGrath,C,KIT,18.794,266,96,116,87,212,299,0.439,0.544,0.379,0.982,1.36
20,David Bolland,RW,LDN,18.405,254,135,92,72,227,299,0.7,0.497,0.388,1.195,1.585
21,Andre Benoit,D,KIT,19.754,324,99,109,91,208,299,0.344,0.412,0.318,0.756,1.07
22,Kevin Baker,RW/C,BELV/OS/SBY,18.102,382,152,84,59,236,295,0.394,0.236,0.126,0.63,0.756
23,Michael Richards,C,KIT,18.716,233,115,112,65,227,292,0.518,0.536,0.272,1.061,1.331
24,Jamie Tardif,RW,PBO,19.707,322,155,69,65,224,289,0.564,0.234,0.205,0.799,1.0
25,Patrick Jarrett,C,MISS/OS,19.67,305,90,124,72,214,286,0.353,0.398,0.28,0.752,1.031
26,Ryan Ramsay,C,PBO/KIT/PLY,19.392,295,115,110,58,225,283,0.466,0.5,0.226,0.961,1.187
27,Charlie Stephens,C,TOR/GUE/LDN,19.51,309,113,95,65,208,273,0.412,0.338,0.226,0.749,0.97
28,Joey Tenute,C,BAR/SAR,19.58,253,95,102,74,197,271,0.402,0.478,0.361,0.88,1.241
29,Justin Papineau,C,BELV,18.917,194,133,82,54,215,269,0.68,0.402,0.272,1.085,1.355
30,Kevin Dallman,D,GUE,19.676,268,69,110,81,179,260,0.304,0.505,0.304,0.809,1.112
31,Darryl Bootland,RW,TOR/BAR,18.994,246,126,84,50,210,260,0.58,0.466,0.229,1.048,1.275
32,Mike Stathopoulos,C,LDN,19.304,255,78,104,76,182,258,0.36,0.435,0.371,0.798,1.165
33,Chris Kelly,LW,LDN/SBY,18.968,235,106,95,53,201,254,0.476,0.491,0.286,0.966,1.254
34,Peter Sarno,C,WSR/SAR,18.641,132,70,116,65,186,251,0.53,0.88,0.49,1.41,1.9
35,Jason Jaspers,C,SBY,18.688,197,116,84,51,200,251,0.612,0.428,0.248,1.04,1.292
36,Kevin Mitchell,D,GUE/OSH,19.404,253,65,99,86,164,250,0.231,0.364,0.312,0.595,0.909
37,Derek MacKenzie,C,SBY,18.388,255,93,101,55,194,249,0.466,0.431,0.225,0.9,1.122
38,Brent Gauvreau,RW,OSH,18.462,193,92,90,67,182,249,0.507,0.465,0.368,0.972,1.34
39,Jamie Johnson,C,SAR/OSH,19.769,258,55,124,70,179,249,0.269,0.616,0.288,0.884,1.172
40,Jonathan Cheechoo,RW,BELV,18.418,193,111,90,48,201,249,0.6,0.47,0.24,1.072,1.312
41,Dennis Wideman,D,SBY/LDN,19.554,290,94,78,76,172,248,0.37,0.306,0.286,0.678,0.962
42,Daniel Paille,C,GUE,18.542,239,116,84,47,200,247,0.552,0.414,0.198,0.961,1.164
43,John Vigilante,LW,PLY,19.438,254,93,89,64,182,246,0.392,0.465,0.278,0.855,1.131
44,Jeff Carter,C,SSM,18.83,236,123,81,42,204,246,0.575,0.4,0.198,0.978,1.18
45,Craig Kennedy,RW,WSR,19.458,303,104,87,53,191,244,0.402,0.332,0.175,0.737,0.91
46,Randy Rowe,LW,BELV,19.39,244,119,74,50,193,243,0.671,0.332,0.198,1.002,1.203
47,Jonathan Zion,D,OTT,19.383,284,56,117,67,173,240,0.274,0.414,0.264,0.688,0.95
