,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
0,Kyle Connor,F,YNG,17.016,174,82,65,48,147,195,634,12.872,0.51,0.398,0.3,0.91,1.21,3.908
1,Taylor Cammarata,F,WAT,16.844,119,65,62,35,127,162,312,20.85,0.545,0.52,0.295,1.07,1.365,2.625
2,Seamus Malone,F,DBQ,17.611,163,55,51,25,106,131,444,11.808,0.36,0.328,0.158,0.688,0.845,2.912
3,Jake Randolph,F,OMA,19.024,124,39,51,40,90,130,230,16.71,0.315,0.415,0.325,0.735,1.06,1.86
4,Dennis Kravchenko,F,CR/SF,18.714,135,43,48,39,91,130,353,11.865,0.302,0.332,0.312,0.635,0.945,2.555
5,Kyle Novak,F,GB,19.423,123,44,66,18,110,128,268,16.245,0.355,0.535,0.145,0.89,1.03,2.17
6,Joe Snively,F,SC,17.956,159,50,46,29,96,125,284,18.63,0.355,0.32,0.188,0.68,0.862,1.875
7,Austin Cangelosi,F,YNG,17.553,109,50,47,26,97,123,243,21.495,0.465,0.43,0.24,0.895,1.125,2.22
8,Adam Johnson,F,IND/SC,19.484,121,46,41,32,87,119,352,10.005,0.332,0.342,0.218,0.67,0.888,2.682
9,Nick Schmaltz,F,GB,16.811,130,37,43,39,80,119,271,13.6,0.258,0.332,0.28,0.585,0.867,1.928
10,Andrew Oglevie,F,CR,18.704,211,48,35,31,83,114,384,13.95,0.304,0.25,0.19,0.555,0.745,2.09
11,Matthew Weis,F,GB,17.566,141,42,39,31,81,112,244,17.198,0.322,0.302,0.21,0.628,0.84,1.82
12,Tanner Karty,F,DM,19.186,200,55,32,24,87,111,448,13.315,0.315,0.18,0.114,0.494,0.607,2.343
13,C.J. Franklin,F,SF,19.0,115,54,38,19,92,111,370,14.495,0.47,0.335,0.165,0.8,0.965,3.225
14,Dylan Gambrell,F,DBQ,17.304,172,39,35,34,74,108,320,12.352,0.248,0.208,0.195,0.452,0.648,1.955
15,Nicholas Schilkey,F,GB,17.846,118,48,42,17,90,107,319,14.62,0.405,0.355,0.145,0.765,0.905,2.705
16,Maxim Letunov,F,YNG,18.068,118,44,40,23,84,107,276,15.88,0.375,0.34,0.195,0.715,0.91,2.34
17,J.T. Stenglein,F,YNG/WAT/SC,18.681,109,55,31,20,86,106,375,14.92,0.5,0.29,0.185,0.79,0.975,3.45
18,Chris Wilkie,F,LIN/USA/TC,17.308,155,59,26,20,85,105,542,9.542,0.392,0.158,0.119,0.55,0.669,3.534
19,Vince Hinostroza,F,WAT,17.952,101,45,37,22,82,104,313,14.345,0.45,0.37,0.23,0.825,1.05,3.13
20,Kevin Roy,F,LIN,18.322,59,54,35,15,89,104,306,17.65,0.92,0.59,0.25,1.51,1.76,5.19
21,Tyler Sheehy,F,WAT/USA/YNG,17.946,118,39,39,26,78,104,400,8.422,0.28,0.28,0.198,0.565,0.762,3.189
22,Griffen Molino,F,SF/MUS,20.15,116,26,41,36,67,103,267,9.41,0.23,0.355,0.31,0.58,0.89,2.31
23,Jared Thomas,F,SC,18.815,120,37,34,30,71,101,303,9.002,0.242,0.222,0.23,0.465,0.688,2.212
24,Shane Sooth,F,DBQ,19.91,119,22,49,30,71,101,232,9.405,0.185,0.41,0.25,0.6,0.85,1.95
25,Luke Johnson,F,LIN,17.49,112,39,30,32,69,101,354,11.21,0.345,0.27,0.29,0.615,0.905,3.155
26,Matheson Iacopelli,F,MUS,19.838,114,64,25,11,89,100,503,12.47,0.56,0.22,0.095,0.78,0.875,4.405
27,Andrew Poturalski,F,CR,18.919,115,41,30,29,71,100,243,29.048,0.532,0.208,0.328,0.738,1.065,2.045
28,Zeb Knutson,F,SF,19.205,116,53,33,13,86,99,405,13.265,0.46,0.285,0.11,0.745,0.855,3.525
29,Jack Rowe,F,CR/MUS/FGO/DM,19.566,192,51,24,23,75,98,426,11.132,0.263,0.1,0.122,0.36,0.486,2.412
30,Sam Anas,F,YNG,18.79,115,54,25,18,79,97,311,16.865,0.455,0.22,0.155,0.675,0.825,2.655
31,Garrett Gamez,F,TC,18.827,147,29,42,25,71,96,308,10.978,0.24,0.322,0.185,0.56,0.748,2.168
32,Dylan McLaughlin,F,SF/CR,18.406,214,25,45,25,70,95,306,7.746,0.121,0.251,0.15,0.374,0.528,1.59
33,Trevor Moore,F,TC,16.961,111,32,38,25,70,95,324,9.94,0.28,0.33,0.215,0.615,0.835,2.865
34,Alex Kile,F,GB,17.687,114,47,24,23,71,94,279,16.84,0.415,0.215,0.205,0.625,0.83,2.46
35,Austin Ortega,F,CR/FGO/IND,17.928,125,53,23,17,76,93,361,14.58,0.42,0.18,0.14,0.595,0.735,2.855
36,Ryan Galt,F,DM/BLM,18.336,175,36,29,28,65,93,373,9.365,0.19,0.172,0.17,0.37,0.54,2.115
37,David Goodwin,F,GB/SC/CR,20.05,122,34,31,27,65,92,301,11.46,0.28,0.255,0.22,0.535,0.755,2.47
38,Justin Kloos,F,WAT,18.292,56,31,36,24,67,91,165,25.785,0.77,0.815,0.22,1.585,1.805,2.97
39,Kiefer Sherwood,F,YNG/USA,18.712,126,42,23,25,65,90,355,9.655,0.3,0.18,0.178,0.478,0.655,2.875
40,Josh Melnick,F,YNG,18.685,112,21,46,23,67,90,155,13.47,0.18,0.405,0.2,0.585,0.785,1.36
41,Robbie Baillargeon,F,IND/OMA,18.303,109,32,39,18,71,89,235,13.59,0.295,0.355,0.165,0.65,0.82,2.15
42,Michael Vecchione,F,TC,19.053,112,36,33,20,69,89,329,10.39,0.305,0.295,0.17,0.6,0.77,2.88
43,Daniil Tarasov,F,IND,20.239,60,47,22,19,69,88,282,16.67,0.78,0.37,0.32,1.15,1.47,4.7
44,Cooper Marody,F,MUS/SF,17.236,110,31,41,16,72,88,232,12.975,0.29,0.38,0.145,0.67,0.82,2.125
45,Riley Bourbonnais,F,CR/LIN/SC,18.604,116,42,24,22,66,88,250,17.1,0.36,0.2,0.195,0.56,0.76,2.12
46,Sheldon Dries,F,GB,17.898,113,41,29,17,70,87,328,12.76,0.365,0.26,0.155,0.625,0.775,2.93
47,Phillip Marinaccio,F,CHI/LIN/CR,18.922,106,30,34,22,64,86,217,13.435,0.275,0.34,0.205,0.615,0.815,2.04
48,Mason Bergh,F,WAT/CHI,18.78,114,32,38,16,70,86,261,9.645,0.242,0.302,0.128,0.545,0.672,2.208
49,Jakob Forsbacka-Karlsson,F,OMA,17.374,110,26,35,25,61,86,232,11.195,0.24,0.325,0.235,0.57,0.805,2.13
50,Mason Jobst,F,MUS,19.7,156,20,36,30,56,86,294,7.776,0.159,0.272,0.199,0.432,0.637,2.04
51,Tony Calderone,F,SF,18.42,124,53,25,7,78,85,334,15.845,0.425,0.2,0.055,0.625,0.685,2.69
52,Dakota Joshua,F,SF/USA,17.586,114,39,27,19,66,85,244,18.692,0.34,0.23,0.13,0.57,0.705,2.02
53,Jack Jenkins,F,DM/BLM/FGO,18.432,174,27,36,21,63,84,311,9.732,0.185,0.22,0.13,0.402,0.532,1.852
54,Brandon Montour,D,WAT,19.93,77,20,43,20,63,83,249,8.835,0.29,0.55,0.29,0.84,1.135,3.295
55,Ryan Lomberg,F,MUS/YNG,18.268,108,46,23,14,69,83,307,15.36,0.425,0.21,0.125,0.635,0.77,2.825
56,Paul LaDue,D,LIN,19.524,118,21,29,33,50,83,318,6.815,0.175,0.245,0.28,0.42,0.7,2.67
57,Denis Smirnov,F,IND/FGO,16.593,100,33,30,18,63,81,258,13.055,0.33,0.305,0.18,0.635,0.81,2.56
58,Fredrik Olofsson,F,GB/CHI,17.554,117,33,26,22,59,81,241,10.442,0.265,0.198,0.162,0.462,0.625,1.89
